,date,R,month,AvgHumidity,beta,AR,AC,AI,AF,ABK,AV,const,cityID,city,cityID2,TierID,tmax,city_coord,tmin,rhum,uwnd,vwnd,hpbl,wnd,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta1sd,beta2sd,beta3sd,beta4sd,beta5sd,beta6sd,beta7sd,beta8sd,beta9sd,beta10sd,R_est,R_est_2sdevL,R_est_2sdevU,CI,PI,year,other_contri,AR_contri,AC_contri,AI_contri,AF_contri,ABK_contri,AV_contri,rhum_contri,pbl_contri,primary_contri,SA_contri,R_est2,R_estratio,other_contrisd,AR_contrisd,AC_contrisd,AI_contrisd,AF_contrisd,ABK_contrisd,AV_contrisd,rhum_contrisd,pbl_contrisd,SA_contrisd
2176,2004-11-01,14.11267956,11,0.7,1.272727273,36268.40804,5929.07019,418.7661377,0.533333333,26,69079528.09,1,17,Bangalore,4,1,28.63,Bangalore,17.94,71.85000600000002,-2.2799987999999995,-1.1600037,575.12085,2.558124921,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,30.57299932000747,-7.290980221218662,68.43697886123361,18.318798049482073,26.561633908440676,2004,0.44980627588253175,0.12166061032704747,0.05154050234935641,0.006471518981135426,0.0021171377302472818,0.06296392582400154,0.019837465613663396,-10.224817691470804,5.3279170410802505,0.26459116082545153,0.7354088391745485,-127.87166790784627,-4.18250321368257,0.19602499094169354,0.08555802836701258,0.03506187145774032,0.005153959764209625,0.0008466602745210774,0.05017701978341789,0.01243429957281347,2.093149539722653,1.5888937526560216,0.28897437984595675
2177,2004-12-01,15.18648839,12,0.68,1.272727273,36268.40804,5929.07019,418.7661377,2.225806452,26,86349410.11,1,17,Bangalore,4,1,29.14,Bangalore,16.33002,61.710007,-2.7599945,-1.1600037,671.7863,2.993856747,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,26.080234655273767,-11.315777265112756,63.476246575660284,12.672572211369395,23.03336971354145,2004,0.5272930688110552,0.14261872279774057,0.0604192318093687,0.0075863483601617135,0.010357723976108933,0.07381053456177167,0.029068508715325285,-10.294634030337642,7.295516372092365,0.3238610702204769,0.6761389297795227,-56.01939261206209,-2.1479635192137443,0.22979363468085165,0.10029685613112048,0.04110187605305623,0.006041817125087238,0.004142136479709168,0.05882086614616517,0.01822039934639339,2.107441827563261,2.175672086603475,0.3216109730321426
2178,2005-01-01,20.71912386,1,0.6,1.272727273,37241.45689,6346.998701,455.3869343,3.677419355,26,92714219.83,1,17,Bangalore,4,1,30.28998,Bangalore,19.76,62.0,-1.8099976,0.27000427,735.4395,1.830025578,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,31.63210371783337,-4.3450882523304095,67.60929568799716,12.515740296366054,22.9474571374346,2005,0.43474588631102495,0.1207419347546042,0.053326175250640005,0.006801821169167988,0.014109236476289866,0.06085577104114439,0.025733161388415367,-8.527670762745345,6.584992187413528,0.2815681000802618,0.7184318999197382,-38.792491873244956,-1.2263645889405308,0.18946169272283103,0.08491196822909373,0.03627662550313152,0.00541701457284306,0.005642396268146009,0.04849699550186956,0.016129774029134337,1.7457220921245717,1.9637792531673297,0.2571926300250313
2179,2005-02-01,19.11945813,2,0.52,1.181818182,32275.9293,5500.7322079999985,455.3869343,20.07142857,26,83442797.85,1,17,Bangalore,4,1,31.39,Bangalore,19.01,60.72999599999999,-1.199997,0.36999512,967.3125,1.255742485,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,34.74816128370319,-0.7330419191621997,70.22936448656857,15.356883947201464,24.61251548452801,2005,0.3957598462380039,0.09525909938022345,0.04207157554049091,0.0061918646841950765,0.0701027228220233,0.05539850139653342,0.021082975328349643,-7.603932186552461,7.884449202639877,0.2901067391518158,0.7098932608481842,33.58005324605696,0.9663836014772365,0.1724716270836352,0.06699112149018448,0.028620368572013416,0.004931241265118394,0.028034638323807492,0.04414800481652847,0.013214996120188517,1.5566211189898553,2.3513038931755315,0.2298817508180404
2180,2005-03-01,22.65216172,3,0.3,1.090909091,29793.165510000006,5077.598961,455.3869343,7.838709677000001,26,74171375.87,1,17,Bangalore,4,1,33.71,Bangalore,21.72,56.190002,0.95999146,0.5099945,1136.7943,1.087050134,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,32.11924609108385,-0.6945733186970311,64.93306550086474,12.908698464797899,23.16412161001131,2005,0.42815223395013635,0.09512854422951966,0.042013915312621185,0.00669866011434816,0.029618814225947088,0.059932790948557454,0.020274299783590695,-7.611329370030409,10.024274083253093,0.25366702461458424,0.7463329753854158,99.40148560365972,3.0947639717874043,0.1865881875860254,0.0668993083613719,0.02858114358572809,0.005334856438512512,0.011844800187184867,0.04776145702075755,0.01270811110893914,1.5581354160325327,2.9894434059287005,0.24082509395913074
2181,2005-04-01,22.52199156,4,0.43,1.181818182,22344.87413,3808.199221,455.3869343,1.5666666669999998,26,74171375.87,1,17,Bangalore,4,1,34.57,Bangalore,23.12,61.660004,0.6100005999999999,0.83999634,911.76666,1.038120698,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,32.21005040778554,0.967930531552178,63.4521702840189,11.35719717037469,22.336695401851284,2005,0.4269452171787889,0.07114527337049988,0.03142160447236787,0.00667977572122243,0.005903011506177828,0.059763832624642715,0.020217143898544048,-8.328733296257697,8.017310272673958,0.19513064159345475,0.8048693584065452,10.00614348074322,0.3106528351885044,0.1860621712444223,0.05003303288425824,0.021375427223011487,0.005319816785128932,0.0023606614113564775,0.047626811268436764,0.012672285292735593,1.7049970758966968,2.39092577965024,0.2487324960339712
2182,2005-05-01,24.32441943,5,0.6,1.272727273,22344.87413,3808.199221,455.3869343,1.225806452,26,74171375.87,1,17,Bangalore,4,1,33.53,Bangalore,24.63,60.960007,2.9900055,0.08999634,771.70966,2.991359596,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,23.591251536509727,-10.813074834076033,57.9955779070955,11.457527702550852,22.387875624164014,2005,0.5829248586243637,0.09713740019231379,0.04290113487121105,0.009120156781860513,0.006306078209092368,0.0815978778583698,0.02760325042805679,-11.242446723829799,9.264870292391723,0.2646658983409043,0.735334101659096,-26.65777627914059,-1.1299856744728072,0.25403789644182345,0.06831203968819947,0.02918469956015796,0.007263352117796867,0.0025218510025977006,0.06502673202158556,0.017301962442694607,2.301471077080474,2.7629736749363643,0.35397813049847066
2183,2005-06-01,12.484994,6,0.72,1.272727273,19862.11034,3385.065974,455.3869343,0.3666666670000001,0,74171375.87,1,17,Bangalore,4,1,30.28998,Bangalore,23.53,73.70999,4.2599945,1.2400055,737.87915,4.436796905,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,18.546018241551426,-19.952361245840187,57.04439772894304,13.633183085300072,23.575532124336643,2005,0.7415029354323199,0.10983335551595284,0.04850835608305575,0.011601191689288344,0.0023994360476673913,0.0,0.035112400710066556,-17.291890664636863,11.268625461481733,0.20745474004603087,0.7925452599539692,-94.10819997153527,-5.07430752767678,0.32314601639599866,0.07724049157419778,0.03299916896583439,0.009239264438189858,0.0009595536245894413,0.0,0.022008764509157938,3.5398687857106075,3.360534418745132,0.5129053870797335
2184,2005-08-01,6.768949127000001,8,0.79,1.272727273,14896.58276,2538.799481,227.6934672,0.774193548,0,74171375.87,1,17,Bangalore,4,1,26.64,Bangalore,22.34,88.78,4.099991,-0.41999817,666.54034,4.121446914,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,23.454595381124633,-15.789308206111992,62.69849896836126,10.78679458649458,22.052142103649377,2005,0.5863212194979396,0.06513557522034612,0.0287673963995941,0.004586647291167354,0.004005991590874528,0.0,0.02776407836042291,-16.468498577075227,8.048869417531893,0.13025968886240502,0.869740311137595,-180.6718799327768,-7.703048251182992,0.25551802610024404,0.04580670257549333,0.019569827781258032,0.0036528357036743303,0.0016020280077209726,0.0,0.01740277081860625,3.3713100083224705,2.400337361646977,0.43850142995032
2185,2005-09-01,21.58715007,9,0.76,1.272727273,14896.58276,2538.799481,227.6934672,0.3,0,74171375.87,1,17,Bangalore,4,1,27.41,Bangalore,22.02002,88.56999,3.630005,0.19999695,603.8542,3.635510292,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,25.504998892656225,-12.717584255831568,63.727582041144025,10.80058364985551,22.058890295883952,2005,0.5391855543523035,0.05989918165218632,0.02645472150618986,0.00421791652777672,0.0014275271494344599,0.0,0.02553206243271233,-15.108734786892244,6.7056853381224935,0.1175314092682997,0.8824685907317004,-197.57020145587597,-7.746332485149148,0.2349763644369528,0.042124200011671685,0.0179965658583056,0.003359176127942359,0.0005708794996938166,0.0,0.016003723418250394,3.0929491575537336,1.9997724174135518,0.3969407790019014
2186,2005-10-01,17.2015297,10,0.73,1.272727273,26069.01982,4442.899090999998,455.3869343,0.838709677,26,74171375.87,1,17,Bangalore,4,1,27.66998,Bangalore,22.03998,89.42999,1.1000061,-0.6499939,405.89114,1.277695382,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,39.92480527751887,3.4675931133563216,76.3820174416814,12.166956032267995,22.759104837393316,2005,0.3444456866126599,0.06696400804921186,0.029574931332905705,0.0053890284798565535,0.002549513278239537,0.0482155403895267,0.016310542269325407,-9.74556868628696,2.8794076418594345,0.16900356379906575,0.8309964362009342,-253.6307813602784,-6.352711794015801,0.15010898295199668,0.04709255103062386,0.020119176055698355,0.004291857295686607,0.0010195707068133431,0.038423781432498215,0.010223592706930261,1.9950412051897168,0.8586982076156452,0.24326292154107013
2187,2005-11-01,9.877054272999999,11,0.7,1.272727273,37241.45689,6346.998701,455.3869343,0.333333333,26,74171375.87,1,17,Bangalore,4,1,25.97,Bangalore,18.52002,79.33,-1.5400085,-1.7100067,455.49582,2.301249464,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,34.159332751937,-4.724710382838344,73.04337588671234,18.76325358128955,26.8700896698186,2005,0.40258183807504067,0.11180901661590377,0.04938091498019535,0.0062985982266025396,0.0011842892766851037,0.056353444470985545,0.01906346440671127,-10.10403603986707,3.776690581523703,0.2440897279770836,0.7559102720229164,-194.0480297420177,-5.680673892291242,0.17544464226764003,0.07862987855802772,0.03359275161435893,0.005016244551775387,0.0004736067331781309,0.04490901513968968,0.011949148744356174,2.0684240075821454,1.1262863187301388,0.2700381090548228
2188,2005-12-01,11.541168199999998,12,0.68,1.272727273,37241.45689,6346.998701,455.3869343,1.741935484,26,92714219.83,1,17,Bangalore,4,1,26.68,Bangalore,17.4,75.95999,-1.5099945,-1.2799988000000002,515.7339,1.979515172,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,34.88724364949372,-3.266523651477121,73.04101095046457,12.802552535520455,23.10513763934503,2005,0.3941821000493773,0.10947615815171846,0.048350598383489166,0.006167180040215037,0.006059737878396956,0.05517764833307876,0.023332139340217335,-9.472945784386889,4.186927193855372,0.2485634621271157,0.7514365378728843,-161.99099747134426,-4.643273028355023,0.17178404734338587,0.07698929192839926,0.03289184986858966,0.004911582254268263,0.0024233375383896677,0.04397200326660655,0.014624792091942656,1.939231848108857,1.2486272608692077,0.2568288413752265
2189,2006-01-01,15.01099578,1,0.6,1.272727273,31819.874260000004,5185.591957,391.3859743,5.225806452,26,109388767.0,1,17,Bangalore,4,1,28.64,Bangalore,17.09998,65.10000600000001,-2.4199982,-0.5200043,615.7661,2.475236506,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,29.24396748407033,-7.348235096131487,65.83617006427215,9.171696246863423,21.308731683350974,2006,0.4702483332394155,0.11158908362217247,0.04712617046865126,0.006323269403585,0.02168729861269931,0.06582540698182546,0.03284061687772096,-9.68526587917919,5.963701142979643,0.2853918459666544,0.7146081540333457,-86.73540130492293,-2.965924556993477,0.20493361299315466,0.07847521031112414,0.03205889845751651,0.005035892837421146,0.008672923794572364,0.05245738262272605,0.020584790233099056,1.9826964576597041,1.7784975658830278,0.28842688719102205
2190,2006-02-01,18.94302964,2,0.52,1.181818182,27577.224360000004,4494.179696,391.3859743,11.46428571,26,98449890.31,1,17,Bangalore,4,1,31.77002,Bangalore,15.91998,51.679993,-1.9900055,0.31999207,879.8304,2.015568608,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,27.260938143298674,-6.181192623895973,60.703068910493315,8.179085405955407,20.900705059548347,2006,0.5044553820710039,0.10374550748122809,0.04381368062096642,0.006783239955258591,0.051038115981981394,0.07061371297214161,0.03170657350309373,-8.247996348713416,9.14101779777022,0.30770083051466984,0.6922991694853303,46.48474275737021,1.705177661642476,0.21984100045500793,0.07295920222796767,0.029805484386048,0.005402216373357227,0.02041054989998019,0.05627326483243358,0.019873961777322573,1.6884692012988063,2.7260383297653226,0.2804835783150306
